ID	Item Name	Short Names	Description
0	Weird Potion	weird,potion	Recover a bit of mana. Weird taste.
1	Wet Towel	wet,towel	Yep, It's a wet towel all right
2	Sexy Key	sexy,key	Make you sexy enough to enter Dr. Bones' Wild Dungeon
3	Bag of Potatoes	bag,potatoes	Eat the whole bag, recover 1hp
4	Nuclear Bomb	nuke,bomb,nuclear	Kill two birds with one bomb
5	Pair of Glasses	pair,glasses	Left by bandits
6	Jacob's Latest Report Card	jacob's,report,card,report card	Saves you from death. Once
7	Jacob's Baby Pictures	jacob's,baby,pictures,baby pictures	D'awwww
8	Sword	sword	A sharp sword. Yup
9	Longsword	longsword	Aren't you glad you ditched that old short sword for this?
10	Recursive Bow	recursive,bow	See: Recursive Bow
11	Heavy Spear	heavy,spear	Too heavy to carry
12	Super Slippers	super,slippers	Then you are fast enough to escape from a dragon
13	Baseball Bat	baseball,bat	America's Pastime
14	Shield	shield	Sticks and stones won't break your bones, but names will still hurt your feelings.
15	The Blackest of Black Hearts	blackest,black,heart	No, seriously. They don't come blacker than this. You probably got this from Keegan.
16	The Cheat	cheat	No more light switch raves!
